Date,others_dlr_ibex,USD$KRW_spot,USD$KRW_spot_Lag1,corporate_bond_yield,volatility_dch_sp500,volume_nvi_sp500,daily_fed_funds_Lag1,Open_ibex,High_ibex,momentum_kama_ibex,prime_rate_Lag1,others_cr_ibex,others_dr_ibex,pct_change_shifted_ibex,corporate_bond_yield_Lag1,trend_visual_ichimoku_a_ibex,trend_ichimoku_conv_ibex,volume_vpt_sp500,Brent_crude_oil_price_europe,NASDAQ
2019-08-29,0.38124232091692783,0.7972218036708857,0.7752826343143276,-0.9601020681366443,0.7331364008174384,0.5184588236575286,0.3745056223936397,-0.49094585112355915,-0.4668654807695672,-0.4754990277081768,0.3996429388554545,-0.4553515695435399,0.37620861876679285,0.37620861876679224,-0.9895325928326201,-0.18286988548100563,-0.48731169069346986,0.8588757941423334,-0.4317444272336902,0.6763962895954245
2019-08-30,0.14583769632183538,0.7520159271889874,0.7977047386513502,-0.974749757666252,0.7311652095090487,0.5193991158054956,0.3745056223936397,-0.44889566788794694,-0.4576910369518849,-0.4739823021233986,0.3996429388554545,-0.4456856454927298,0.13938339001330965,0.13938339001330968,-0.9602348970595503,-0.17057072672183052,-0.4826871434724548,0.8604653304222382,-0.41489916274069644,0.6737318410424897
2019-09-03,-0.05780557991606395,0.7625201972428732,0.7524852646327528,-0.9893974471958599,0.7311652095090487,0.5193991158054956,0.3802702153327442,-0.45009106849295977,-0.47324077014246146,-0.4692885773690499,0.3996429388554545,-0.4476084777617758,-0.06486524806971994,-0.06486524806972023,-0.9748837449460852,-0.17057072672183052,-0.4826871434724548,0.8410358394681008,-0.5313186573478323,0.6512399404129582
2019-09-04,0.3801374161428142,0.7193776595215596,0.7629926942802284,-0.9967212919606638,0.7311652095090487,0.5352694910254036,0.3802702153327442,-0.4160452471004249,-0.4340035088229978,-0.46308921840370054,0.3996429388554545,-0.4229770420682728,0.3750952370114274,0.3750952370114274,-0.9895325928326201,-0.21516347214750867,-0.4707470090558015,0.8692543258547251,-0.4283753743350916,0.6772810589055808
2019-09-05,1.0919512977395758,0.647535955403028,0.7198371796566708,-0.9308066890774288,0.7694649951481439,0.5352694910254036,0.3802702153327442,-0.3948899557988881,-0.3868876147850666,-0.4402235484770943,0.3996429388554545,-0.35225142453327096,1.0959212079995582,1.0959212079995588,-0.9968570167758877,-0.21785019951581786,-0.4469973757081314,0.9109676490968686,-0.3527588537220964,0.712760561758409
2019-09-06,-0.027151436549474682,0.6159293571158916,0.6479738661748373,-0.9454543786070366,0.7694649951481439,0.5366168646301359,0.3802702153327442,-0.3534113314088149,-0.37107871937464715,-0.40586795405308035,0.3996429388554545,-0.3536028371309141,-0.03415689438575953,-0.0341568943857595,-0.9309372012864805,-0.21975437009305415,-0.42076592328080265,0.9133686676061807,-0.4059150216777663,0.7092721876301137
2019-09-09,0.1577097151908867,0.5739122769003525,0.6163577608962743,-0.9088351547830174,0.7726782347592112,0.5366168646301359,0.3745056223936397,-0.35086418905809125,-0.37087169330449915,-0.3811736469138989,0.3996429388554545,-0.34294986933154414,0.15130852646570486,0.15130852646570492,-0.9455860491730154,-0.23767497155633116,-0.416272011545424,0.9130573163273532,-0.30446909550884715,0.7053097394015341
2019-09-10,0.531955118388745,0.5635017949719499,0.5743280423063759,-0.8502443966645864,0.7726782347592112,0.5366168646301359,0.3802702153327442,-0.34582218727057856,-0.3388393441671536,-0.35208801363994674,0.3996429388554545,-0.3078207539554118,0.5282378945449442,0.5282378945449449,-0.9089639294566783,-0.2683773339404654,-0.3878457809004306,0.9142205876081964,-0.2790140291638785,0.7044782083593243
2019-09-11,-0.1548223032155635,0.5662216506109018,0.5639144289950404,-0.8355967071349787,0.7830295162966007,0.5473239771964473,0.3802702153327442,-0.29285654984804677,-0.3202312943119461,-0.3412137537988889,0.3996429388554545,-0.31753844071180143,-0.16196743788907683,-0.1619674378890768,-0.8503685379105387,-0.28235891337888563,-0.3662125955085298,0.9375897970755918,-0.34077999897152295,0.7261588591915779
2019-09-12,0.17469282405915157,0.46483668696581854,0.5666351027430468,-0.8063013280757632,0.8008607766249564,0.5516188123249978,0.3802702153327442,-0.30907389758883425,-0.32598449312197514,-0.3302552578368602,0.3996429388554545,-0.3056903633865401,0.16837103878838483,0.16837103878838489,-0.8357196900240038,-0.30870511938094247,-0.3662125955085298,0.9465714007604976,-0.4253806606474483,0.7324435099648653
2019-09-13,0.4332102611862635,0.4265711317695227,0.46521964337769023,-0.7477105699573321,0.8008607766249564,0.550535091564954,0.3802702153327442,-0.2977944934087961,-0.30494072334121247,-0.3128902760166942,0.3996429388554545,-0.2767971316002821,0.4285945647589913,0.4285945647589913,-0.806421994250934,-0.3129830710316204,-0.3585051018559824,0.9444543961046435,-0.4070380393106326,0.7279410735899728
2019-09-16,-0.6865135995686467,0.4860328033245501,0.42694257823331716,-0.7916536385461553,0.8008607766249564,0.550535091564954,0.38603480827184894,-0.2977422104948614,-0.3320489903015421,-0.3143216070178428,0.3996429388554545,-0.3214358679554729,-0.6918104660113567,-0.691810466011357,-0.7478266027047944,-0.31833054243728515,-0.33661064549280884,0.933413445569558,-0.13863682505559563,0.7220671180265571
2019-09-17,-0.3876195396111674,0.5154822747256186,0.4864221353449156,-0.8063013280757632,0.8008607766249564,0.5543945840723079,0.4494453306019998,-0.32336794473837177,-0.35749902399584543,-0.3173058437880947,0.3996429388554545,-0.3462753694263072,-0.39443691129318875,-0.3944369112931884,-0.7917731463643991,-0.3426159136607678,-0.32315519047225993,0.9412048320365781,-0.24457482175597972,0.7303013034689284
2019-09-18,0.21329116353997868,0.5662216506109018,0.5158804648922984,-0.8209490176053709,0.8008607766249564,0.5549082010451032,0.47826829529752285,-0.34109236016335587,-0.3587426989453652,-0.3186179673643001,0.3996429388554545,-0.331984802866177,0.2071648100935434,0.20716481009354282,-0.806421994250934,-0.3597277202634796,-0.31280870692139756,0.9421786529083666,-0.29323891918018435,0.7281134641718945
2019-09-19,0.8205751717672138,0.5883556482244438,0.5666351027430468,-0.8355967071349787,0.8019859159224987,0.5549381488467877,0.4494453306019998,-0.3272663212337002,-0.3127155899365007,-0.3160762355232459,0.3996429388554545,-0.27778468282634833,0.8202685889994399,0.8202685889994412,-0.8210708421374688,-0.3943949606341549,-0.31280870692139756,0.9422322450821292,-0.29473627602400626,0.7295052646053494
2019-09-20,0.3318405502439465,0.5348026285747296,0.588775758071653,-0.8575682414293904,0.8019859159224987,0.5549381488467877,0.24768457773333777,-0.2784584444717459,-0.2751886980327584,-0.3109460670698495,0.2530653431036914,-0.2554394332959624,0.3264445194961207,0.32644451949612013,-0.8357196900240038,-0.434227152247473,-0.29781165111136604,0.9176835621052276,-0.2580510333503748,0.7129735148301944
2019-09-23,-0.6794937760768387,0.6034555364269042,0.5352066301367622,-0.8868636204886056,0.8019859159224987,0.5547928113669232,0.24768457773333777,-0.2691541161957863,-0.29726962286910347,-0.3107239041492275,0.2530653431036914,-0.299818341168242,-0.6848404966099114,-0.6848404966099114,-0.8576929618538063,-0.434227152247473,-0.29360529053284723,0.9174297276701988,-0.2793883683748341,0.7116526987540013
2019-09-24,0.1882390979763871,0.6132095014769396,0.603880188189899,-0.9308066890774288,0.8019859159224987,0.5547928113669232,0.24768457773333777,-0.2893221233458369,-0.3045777949981902,-0.3104521860562574,0.2530653431036914,-0.28703447532249476,0.18198353244787224,0.18198353244787166,-0.8869906576268758,-0.434227152247473,-0.29360529053284723,0.8906504022646141,-0.2992283465554715,0.6815274445632076
2019-09-25,-0.26664339759246447,0.647442167277547,0.6136370871482678,-0.8648920861941941,0.8019859159224987,0.5640255554212172,0.24768457773333777,-0.3043435628805054,-0.3227191503871962,-0.31041210348528114,0.2530653431036914,-0.30413139248907123,-0.27372488582302895,-0.27372488582302856,-0.9309372012864805,-0.434227152247473,-0.29360529053284723,0.9075054655624274,-0.36361469083980386,0.7027593728513417
2019-09-26,0.3447705838914061,0.6645116061151091,0.6478800498386992,-0.8941874652534096,0.8019859159224987,0.5603617720147935,0.24768457773333777,-0.3160909752804254,-0.3103831299579143,-0.31003837931441086,0.2530653431036914,-0.28105842021553173,0.339466088260202,0.3394660882602021,-0.8650173857970735,-0.4398876973172747,-0.29360529053284723,0.9013493786611965,-0.3759678848013327,0.6909151258110834
2019-09-27,0.4215168533662744,0.6461291335208105,0.6649546230158447,-0.9015113100182134,0.8019859159224987,0.5603617720147935,0.2188616130378147,-0.27185709208610187,-0.275396230279117,-0.30930201914795935,0.2530653431036914,-0.2527893857612678,0.41680380443263904,0.41680380443263904,-0.8943150815701434,-0.44179186789451097,-0.29360529053284723,0.8871693804831786,-0.3609943163631159,0.6678376042341421
2019-09-30,0.4665302281244496,0.6069256970697043,0.646566621132764,-0.8941874652534096,0.8019859159224987,0.5603617720147935,0.20733242715960545,-0.24841505780130277,-0.25113874773705974,-0.3022607332481735,0.2530653431036914,-0.22135013932898168,0.46220243611230777,0.46220243611230777,-0.9016395055134107,-0.4423917771532924,-0.2814824705542493,0.9006435581389306,-0.41677085879547343,0.6829750184202255
2019-10-01,-0.6220241951969433,0.6360938040943319,0.6073513926270101,-0.9161589995478211,0.8019859159224987,0.5603617720147935,0.24768457773333777,-0.20568874989228206,-0.2296282834900955,-0.30005688790383855,0.2530653431036914,-0.26224673655724084,-0.6277535031366904,-0.6277535031366908,-0.8943150815701434,-0.4423917771532924,-0.26094641912374794,0.8647824254162305,-0.4515844054143276,0.6599912976010943
2019-10-02,-2.0277567389774136,0.6971498737825368,0.6365282731659808,-0.9381305338422329,0.8019859159224987,0.5603617720147935,0.2361553918551285,-0.2716494832336814,-0.30307495782882754,-0.302409821342029,0.2530653431036914,-0.3940838102820154,-2.0111395611853005,-2.011139561185301,-0.9162883533999456,-0.4423917771532924,-0.28412120530513135,0.807209114663806,-0.5316929965587877,0.6286998718267135
2019-10-03,-0.08717425705074566,0.6896468237440481,0.6976027079919266,-0.974749757666252,0.8019859159224987,0.5723574169737932,0.2188616130378147,-0.38303899277331094,-0.39932740133752787,-0.30957805363838026,0.2530653431036914,-0.3992803799402445,-0.09427360436695621,-0.09427360436695617,-0.9382616252297481,-0.42663632590021205,-0.3002156502239952,0.8302316736691189,-0.5283239436601891,0.6507582608458246
2019-10-04,0.47421795311782344,0.5795395644292206,0.6900974011008738,-0.9893974471958599,0.8019859159224987,0.593920673037976,0.20733242715960545,-0.3786726080581006,-0.4043036196642387,-0.31337632270986693,0.2530653431036914,-0.36830902776820157,0.46995879557144765,0.46995879557144765,-0.9748837449460852,-0.41399811014594645,-0.3002156502239952,0.8653380247757816,-0.48639795203318176,0.6786982108952008
2019-10-07,0.6520179362686737,0.6129281371004965,0.5799570224746671,-0.9601020681366443,0.8019859159224987,0.587031723331384,0.2015678342205008,-0.37321488096464084,-0.36050520451078144,-0.3135365368707203,0.2530653431036914,-0.32554136097647635,0.6495773525271469,0.6495773525271474,-0.9895325928326201,-0.43292289092901814,-0.3002156502239952,0.8544508637689645,-0.4740447580716529,0.6720611734912204
2019-10-08,-0.8392554263711536,0.5824469963191347,0.6133556381398536,-0.9674259129014484,0.8019859159224987,0.587031723331384,0.2015678342205008,-0.31510318352783306,-0.347443327395455,-0.31630904470272575,0.2530653431036914,-0.37958568542205945,-0.8432994392831012,-0.8432994392831016,-0.9602348970595503,-0.4372008425796961,-0.3002156502239952,0.811358309936621,-0.5234575339177685,0.6384678264170633
2019-10-09,0.40975333532684743,0.6204311871389853,0.5828653288949497,-0.9454543786070366,0.8019859159224987,0.6009744214871319,0.2015678342205008,-0.37425444803006175,-0.36605137725066256,-0.31700470658471686,0.2530653431036914,-0.3526670486104282,0.40494428175982006,0.40494428175981945,-0.9675593210028179,-0.4425483139853609,-0.3002156502239952,0.8318189080012751,-0.4650606170087227,0.6587389307265463
2019-10-10,0.8891077236922736,0.55262237241614,0.6208609450309064,-0.9015113100182134,0.8019859159224987,0.6009744214871319,0.2015678342205008,-0.3510200225976831,-0.3263474214649974,-0.31686287125267554,0.2530653431036914,-0.29420563995535004,0.8897831087894768,0.889783108789478,-0.9455860491730154,-0.45982977645488726,-0.3002156502239952,0.8488674458747837,-0.488269648087959,0.6706643027465323
2019-10-11,1.3213305197618759,0.6046747820581576,0.5530317340030124,-0.8575682414293904,0.8019859159224987,0.6009744214871319,0.2015678342205008,-0.29098502456962544,-0.24258639448224262,-0.3153043336219145,0.2530653431036914,-0.20617605443145168,1.329726524085533,1.3297265240855316,-0.9016395055134107,-0.44797399012242517,-0.3002156502239952,0.8810536330591991,-0.4317444272336902,0.6976028663273937
2019-10-16,0.22883549767471692,0.5181083422390916,0.5024647288245423,-0.8868636204886056,0.8019859159224987,0.5957451258960925,0.24768457773333777,-0.16956379436890534,-0.17789960564468632,-0.2785117192158263,0.2530653431036914,-0.14750657999904204,0.22279372229128813,0.22279372229128752,-0.8650173857970735,-0.4119374027366417,-0.2720506905502746,0.9001910657754171,-0.48003418544693977,0.7146239011365318
2019-10-17,-0.3655097927644225,0.44936164626143393,0.518507322304169,-0.8868636204886056,0.7969274039127082,0.6000002235818168,0.24768457773333777,-0.1620787084574323,-0.1281920894083257,-0.2619492568042457,0.2530653431036914,-0.17177466179847312,-0.37239057530164915,-0.3723905753016485,-0.8869906576268758,-0.3964557954127291,-0.23596901632904202,0.9072355895168004,-0.4781624893921625,0.7229062545356165
2019-10-18,-0.0850142901072554,0.4682130594831377,0.449739947914892,-0.9015113100182134,0.7896544331721884,0.6000002235818168,0.2188616130378147,-0.1883800597732451,-0.19676631154352614,-0.2510067681277023,0.2530653431036914,-0.1770752643453679,-0.09211112771260158,-0.09211112771260185,-0.8869906576268758,-0.3964557954127291,-0.23596901632904202,0.8967093293861614,-0.45532779752388186,0.7058421220809978
2019-10-21,0.5511421019854235,0.38858694094967217,0.4685970314786632,-0.8795397757238019,0.7896544331721884,0.6000002235818168,0.2188616130378147,-0.16758871846482684,-0.16457856630951695,-0.2368679244042159,0.2530653431036914,-0.1394001343232066,0.5476153170866401,0.5476153170866408,-0.9016395055134107,-0.3887606536338456,-0.22724246382955754,0.9151814411071593,-0.4931360578303793,0.7244628400841435
2019-10-22,-0.17579271278057385,0.3690790108496012,0.3889469620973604,-0.9015113100182134,0.7953071593734934,0.6000002235818168,0.2188616130378147,-0.14523802655827722,-0.16815470123762316,-0.21814050568265622,0.2530653431036914,-0.15088435027689107,-0.18293913342560936,-0.1829391334256087,-0.8796662336836085,-0.3778309692590481,-0.21781068382558283,0.9048388924827361,-0.4351134801322892,0.7095840117709425
2019-10-23,0.0305191640595776,0.38389753467561644,0.3694331641806226,-0.9088351547830174,0.7953071593734934,0.6043972949745008,0.2188616130378147,-0.17330633732464185,-0.18116494837946526,-0.20396902808836928,0.2530653431036914,-0.14839009833644182,0.023651133305720846,0.023651133305720873,-0.9016395055134107,-0.37111402346900574,-0.18266973818939203,0.9128238474215989,-0.43436480171037817,0.7135109678208911
2019-10-24,0.04583804066966691,0.3944018047295023,0.38425614529045216,-0.9015113100182134,0.7966573265305442,0.6043972949745008,0.2188616130378147,-0.13473829767730477,-0.15229417585371935,-0.19423472097558522,0.2530653431036914,-0.14485653246434743,0.03901429726741148,0.03901429726741151,-0.9089639294566783,-0.365949072226363,-0.1590507403273583,0.9186561996160398,-0.38981843560668317,0.7302455300453655
2019-10-25,0.287533383405205,0.3793019165270418,0.3947635749379278,-0.8868636204886056,0.806846429786374,0.61070498831205,0.2188616130378147,-0.13660931535461995,-0.15991364635234398,-0.18728308015009942,0.2530653431036914,-0.12490150198574487,0.2818414181768646,0.28184141817686464,-0.9016395055134107,-0.365949072226363,-0.13733922467356227,0.9299626961250698,-0.3767165632232434,0.7447770420391071
2019-10-28,0.015056398459462664,0.36607779083420616,0.37965914481968194,-0.8722159309589979,0.8218694567000239,0.61070498831205,0.20733242715960545,-0.12496646878256944,-0.14835511258259088,-0.17775164097295226,0.2530653431036914,-0.12344656397694184,0.00814697814175362,0.008146978141753653,-0.8869906576268758,-0.33522059914200575,-0.13475253999898848,0.9461264941002372,-0.43923121145279875,0.7657858766329895
2019-10-29,-0.25794071028305204,0.2991130692406901,0.3664310414242019,-0.8795397757238019,0.8252809142107753,0.61070498831205,0.20733242715960545,-0.12060008406735913,-0.15358998695293405,-0.17679425340893273,0.2530653431036914,-0.14054348114351828,-0.26503337756072004,-0.2650333775607203,-0.8723418097403409,-0.32500825849235837,-0.129684036244756,0.94366830918184,-0.4145248235297411,0.75332812193354
