Date,trend_ichimoku_a_sp500,volatility_dch_ibex,momentum_roc_ibex,momentum_ppo_hist_ibex,Low_ibex,trend_sma_fast_sp500,volatility_dcl_ibex,volume_adi_sp500,others_cr_sp500,others_dr_sp500,IBEX35_Rolling_Vol_5,IBEX35_Returns_Lag14,Brent_crude_oil_price_europe_Lag1,others_cr_ibex,momentum_ppo_signal_sp500,trend_ema_fast_ibex,volatility_dcl_sp500,Open_ibex,USD$SEK_spot,USD$MXN_spot_Lag1
2019-08-16,0.7805129568909085,-0.29596656497678564,-0.7860847604895251,-0.7661833448120791,-0.5541493808213807,0.7589014658763301,-0.4329399757691856,1.023797105377293,0.7475474595549201,1.176202821838636,0.22562722072969935,-0.03840945640335892,-0.5516716722464666,-0.5197367631224954,-0.6737613397269745,-0.48099139586032813,0.7958180558687229,-0.5939670488269928,-0.40073580796826946,1.2245411906447525
2019-08-19,0.7805129568909085,-0.29596656497678564,-0.7911130861381864,-0.394966703502466,-0.4640586910633288,0.7565931701208725,-0.4329399757691856,1.0245897984630756,0.779842541016026,0.9819915273954899,0.3220168946743051,-1.1396998529794886,-0.4906688441384893,-0.4870506444587373,-0.711881492008578,-0.48205830671786837,0.7958180558687229,-0.4916214681958615,-0.3949711675974631,1.2042937751723137
2019-08-20,0.7805129568909085,-0.29596656497678564,-0.7391202646114216,-0.29733837844340827,-0.508086952835103,0.7541590892793546,-0.4329399757691856,1.0202543666282102,0.7584726427637231,-0.6937804545623877,0.44142319423536464,0.13042245631713117,-0.46110305628247583,-0.5468111955283727,-0.734847593056672,-0.49220073768375594,0.7958180558687229,-0.5019135882244135,-0.40650044833907584,1.271520487982762
2019-08-21,0.7805129568909085,-0.29596656497678564,-0.23418244178892564,-0.05370866536079937,-0.4945238070061659,0.7603091057474468,-0.4329399757691856,1.0212007050663645,0.7805629050648974,0.6589783103533028,-0.2070962826143335,0.6229380555695491,-0.48954609270091914,-0.5035756344764055,-0.7336185325126663,-0.49409808564087254,0.7958180558687229,-0.5337239343454084,-0.3892065272266567,1.2570958586592602
2019-08-22,0.7805129568909085,-0.37949190201631716,0.0004514861010020347,0.1581665530310026,-0.47819596795255775,0.763487138674509,-0.4329399757691856,1.021496332348422,0.7791961298335173,-0.07365833183963814,-0.2185408960836808,-0.8041161687169959,-0.43078876746808215,-0.49583254269464117,-0.7168099325473652,-0.49450636393991104,0.7958180558687229,-0.5137122683360559,-0.3762360863923426,1.2329312961411738
2019-08-23,0.7805129568909085,-0.39632002258202076,-0.28786245538050964,0.20539797416970984,-0.49181107595376616,0.7606417315577089,-0.4329399757691856,1.0170583133258042,0.7091573542023749,-2.2030696783039763,-0.33648224331853893,-0.8048775793855951,-0.46035455532409564,-0.5305977966991968,-0.7287796505183602,-0.5002269334913496,0.7958180558687229,-0.4721295857192194,-0.4382059703785098,1.2527287690475577
2019-08-26,0.7795283450929072,-0.4173552985468434,-0.5175433274258884,0.3037494667536589,-0.5217020608363113,0.7560336375114152,-0.4329399757691856,1.021096522704353,0.738035272118974,0.8880039479112166,-0.44623779796734814,-0.9789274134102255,-0.5041418613893309,-0.515163883318755,-0.7409550608971034,-0.5026811570389912,0.7958180558687229,-0.5558670173995376,-0.41370624880258366,1.2856804452085846
2019-08-27,0.7795283450929072,-0.508781890873276,-0.11608048080669911,0.4611715131805154,-0.48523837059450586,0.7522142815227405,-0.4329399757691856,1.0181144572188863,0.729520546514705,-0.2994125974629898,-0.6960978035366242,0.4357858470617036,-0.5041418613893309,-0.489336830621855,-0.7561328774689235,-0.500764651919559,0.7958180558687229,-0.5148558936282401,-0.38992710727300744,1.299708066385568
2019-08-28,0.7817303385102542,-0.508781890873276,0.1378386674627233,0.5950414086948751,-0.4764740842047435,0.7526186741683536,-0.4329399757691856,1.0223220502211314,0.7468640719392298,0.5165738499114331,-0.8223614820457424,0.8655850369448067,-0.5116268709731319,-0.4798794798258822,-0.7614646498691044,-0.4976807798468962,0.7958180558687229,-0.499626337640045,-0.3956917476438138,1.322999210981314
2019-08-29,0.7817303385102542,-0.5299198781465206,0.21015087908457736,0.7530252073336127,-0.45195608982166496,0.7524843916176718,-0.4329399757691856,1.0248635891931253,0.7807015666893283,1.030658312658385,-0.7441356592139161,-0.9711893200507291,-0.43752527609350295,-0.4553515695435399,-0.7401974203090984,-0.4912790559971121,0.7958180558687229,-0.49094585112355915,-0.36254506551167853,1.3247195796162268
2019-08-30,0.7820445436719273,-0.5955909835976744,0.7123315651506761,0.8694559346101609,-0.414814344175025,0.7591105675667285,-0.4329399757691856,1.0247226715713889,0.7824376553204121,0.02250420149066712,-1.2140313131966483,-0.2934710326326591,-0.43116301794727213,-0.4456856454927298,-0.7011666248903877,-0.4843677510497537,0.7958180558687229,-0.44889566788794694,-0.3293983833795424,1.3529071580190328
2019-09-03,0.7814929087461973,-0.5955909835976744,0.3121709658133235,0.9246789135554088,-0.42749056704391925,0.7636383784716644,-0.4329399757691856,1.026187657266196,0.7637920634225744,-0.6087700147090166,-1.0935436661037816,0.08536500353734637,-0.41432174638372027,-0.4476084777617758,-0.662250197255808,-0.4736919525816157,0.7990902238705265,-0.45009106849295977,-0.34885404463101366,1.3393824138276391
2019-09-04,0.7795818207769613,-0.5773775129452059,0.27024894177120984,0.9728243188717765,-0.38377560660495746,0.7674276447685421,-0.4329399757691856,1.0304267141529564,0.7928918399382627,0.8762095643615491,-0.9953107295018816,-1.7509385700882198,-0.5307136454118241,-0.4229770420682728,-0.6082177110633344,-0.4659753477301515,0.7990902238705265,-0.4160452471004249,-0.38848594718030605,1.3194261376626484
2019-09-05,0.7901565946772076,-0.5307405665523509,0.9206477108382658,1.1901234070744307,-0.35691014467456295,0.7714677275821415,-0.4329399757691856,1.0317353968711778,0.8281883255366395,1.0576541701333353,-0.9529893332120208,-0.090617550877918,-0.42779476363456187,-0.35225142453327096,-0.5270827284310017,-0.44851092874657433,0.7990902238705265,-0.3948899557988881,-0.35173636481641646,1.2630509808570363
2019-09-06,0.7934782814026474,-0.5150923734565682,0.692733326791659,1.2743750744107594,-0.33056634219912745,0.777502755077761,-0.4329399757691856,1.0316883169170623,0.8306909987580715,0.04492120591974432,-0.9336559617559677,0.9246376084494196,-0.3521961668381728,-0.3536028371309141,-0.43115838265611783,-0.43394228719615385,0.7990902238705265,-0.3534113314088149,-0.35317752490911786,1.240421516505488
2019-09-09,0.7886854734943115,-0.514887451870497,0.7057244954266327,1.305216848283831,-0.3154382180053131,0.7816701679709888,-0.4329399757691856,1.0310854870902981,0.8304323891918566,-0.03916752984005861,-0.9378592351118147,0.5151223921442389,-0.40533973488315916,-0.34294986933154414,-0.3306651196068711,-0.4199679052461093,0.7990902238705265,-0.35086418905809125,-0.32147200286968397,1.2044261112211538
2019-09-10,0.7886854734943115,-0.4831807214760165,1.0564113386843286,1.3732586953104888,-0.33625212459834497,0.7860258816656078,-0.4329399757691856,1.037802641181647,0.8313189217239891,-0.004320991410072773,-1.1062558171972088,-0.9431318254747786,-0.3039178550226571,-0.3078207539554118,-0.23183202212139112,-0.40271206781053354,0.7990902238705265,-0.34582218727057856,-0.32291316296238537,1.1988679971698961
2019-09-11,0.8038597245088963,-0.4647618282067041,0.928962646589245,1.319496991032009,-0.2936324452415728,0.7978968209004828,-0.4329399757691856,1.0438184683861298,0.8512113409114227,0.5738431276173309,-0.9818549606130385,0.6076936396655387,-0.27846882243773413,-0.31753844071180143,-0.12829448728347823,-0.3896134393881139,0.7990902238705265,-0.29285654984804677,-0.3048986618036163,1.1893398016534542
2019-09-12,0.813082092108275,-0.4647618282067041,0.8550767896708287,1.2556857322332908,-0.3119429977704747,0.8080213333210934,-0.3688463425391848,1.0430803665446335,0.8591905846327279,0.2096934222003509,-1.1912068747580047,-0.0227576391101596,-0.34022015150409135,-0.3056903633865401,-0.02311569948285582,-0.376698137187777,0.7990902238705265,-0.30907389758883425,-0.33516302375034884,1.2024410704885617
2019-09-13,0.813082092108275,-0.4496266906222585,0.9480454954893504,1.237969111811347,-0.2649936468241541,0.8186891370773172,-0.33584433135624525,1.041026152548148,0.857177172752783,-0.0919338753342687,-1.1855434094513988,-0.5442791639042956,-0.4248007598010416,-0.2767971316002821,0.07600924724732128,-0.36130258261565473,0.8082216582049802,-0.2977944934087961,-0.33011896342589314,1.1682983698879794
2019-09-16,0.8200675167199633,-0.4496266906222585,0.6070410398085198,1.0227990963834614,-0.28340812369759866,0.8271798564830153,-0.33584433135624525,1.0427668955620835,0.8484685463403667,-0.29375481881620025,-0.8139013539338469,0.18909921671382,-0.40646248632072934,-0.3214358679554729,0.16074064648502948,-0.35517723076062657,0.8082216582049802,-0.2977422104948614,-0.31498678245252687,1.1509623474900097
2019-09-17,0.8282493532087912,-0.4496266906222585,0.43855781841814384,0.7538880384738322,-0.32159369768721835,0.8334402269428774,-0.33584433135624525,1.0479244031113089,0.8556164967132556,0.1848002629336083,-0.8305650673288923,0.5798435271115734,-0.1381248927414675,-0.3462753694263072,0.2350477751582295,-0.35383470990217925,0.8082216582049802,-0.32336794473837177,-0.3106633021744219,1.1701510745717323
2019-09-18,0.8282493532087912,-0.4496266906222585,0.501064778874244,0.5830358907362927,-0.3278536111467278,0.8396350105416581,-0.33584433135624525,1.0528153838370296,0.8565677380034558,-0.00261449713987424,-0.7688749474060582,0.15462918715787902,-0.24403777835224996,-0.331984802866177,0.2984290934055029,-0.35048924674376114,0.8082216582049802,-0.34109236016335587,-0.2926488010156529,1.1672396814972643
2019-09-19,0.8288312777621522,-0.4496266906222585,0.7799194117228676,0.6024595828624242,-0.29446740602934424,0.8473925739753997,-0.33584433135624525,1.049747310340554,0.856623202653228,-0.029626711705185743,-0.5923326024327776,0.5353432627113234,-0.29269034064695565,-0.27778468282634833,0.35052035844019724,-0.3392785158038856,0.8082216582049802,-0.3272663212337002,-0.3092221420817205,1.1489773067574176
2019-09-20,0.8288312777621522,-0.42017710385919765,0.7644983520785972,0.6411949488047606,-0.24000595515838777,0.8515823704339719,-0.33584433135624525,1.0447675160681174,0.8430291777397318,-0.44107021893249365,-0.6048280459972998,0.2721007322704327,-0.29418734256371604,-0.2554394332959624,0.3842004554382237,-0.32633768321976653,0.8082216582049802,-0.2784584444717459,-0.3070604019426684,1.164063616325117
2019-09-23,0.8352929702758156,-0.42017710385919765,0.20596777954836099,0.4864260871489117,-0.27980846968515616,0.8528001833515146,-0.29875728953938524,1.0453954723953924,0.842761324065222,-0.03941241461088355,-0.676858613975489,-0.047692373049620956,-0.25751079560309154,-0.299818341168242,0.4031140473370503,-0.32224923138029765,0.8256738493134839,-0.2691541161957863,-0.3330012836112967,1.1733271397438796
2019-09-24,0.8312008586314387,-0.42017710385919765,0.27314827727422303,0.39089810683960435,-0.2548212874524513,0.8518656129742275,-0.2898431765223929,1.0415643767412874,0.8195074314491095,-0.7357692452344083,-0.7941971810315233,0.7538011657828716,-0.27884307291692434,-0.28703447532249476,0.3978559619261093,-0.31681324121174126,0.8256738493134839,-0.2893221233458369,-0.34885404463101366,1.1738564839392371
2019-09-25,0.8300672991523477,-0.42017710385919765,0.1409839071439009,0.2462513170772608,-0.3084997397079076,0.8523626298683539,-0.2649060438043153,1.0452935974770186,0.8363799582826816,0.48418868065345066,-0.7927664261671801,0.7309745903233198,-0.29867834831399676,-0.30413139248907123,0.3855080730135668,-0.31485693488511346,0.8256738493134839,-0.3043435628805054,-0.32219258291603464,1.1755768525741501
2019-09-26,0.8300672991523477,-0.42017710385919765,0.08293253004774101,0.19931108846014478,-0.276939342682881,0.8522260486687054,-0.24002227970055712,1.0461441784959005,0.8296845182841549,-0.23460481202773267,-0.8627006136032178,0.20979038602191968,-0.3630494307346843,-0.28105842021553173,0.36442779231395733,-0.3096342550764032,0.8631264456178878,-0.3160909752804254,-0.3085015620353698,1.2050877914653504
2019-09-27,0.8283610781767509,-0.42017710385919765,0.26215609786131644,0.2310232988909217,-0.240632048390951,0.849205454354453,-0.24002227970055712,1.045043968491628,0.8150652992140951,-0.4762901839645763,-0.8594080545419915,0.3037635706093261,-0.37539969654795574,-0.2527893857612678,0.329801651551832,-0.30084435052809694,0.8631264456178878,-0.27185709208610187,-0.31498678245252687,1.2271879116215412
2019-09-30,0.8283610781767509,-0.39637162875161813,0.35345695184577847,0.31893459496706583,-0.2100630081035713,0.8466718156347531,-0.24002227970055712,1.045801852971645,0.8288717131523291,0.39119822212452326,-1.2813427362508119,0.3343586803851608,-0.360429677380354,-0.22135013932898168,0.2947894636258322,-0.28854587425212036,0.8631264456178878,-0.24841505780130277,-0.27247255971783096,1.2371131152845014
2019-10-01,0.8309797386668755,-0.3750798250311269,0.025070964716330125,0.21917374413992025,-0.22284366475006967,0.8414903405610497,-0.19556000626989398,1.0406708611621343,0.7951728800266615,-1.0573540934593617,-1.0244708128432072,-0.17286247327216156,-0.4161929987796704,-0.26224673655724084,0.24199601873501558,-0.284462549879156,0.8920942643395089,-0.20568874989228206,-0.30273692166456345,1.2532581132429161
2019-10-02,0.814827865768358,-0.3750798250311269,-0.3854351360016742,-0.26655677905080327,-0.35477103524939363,0.8329741664442568,-0.16823527573838346,1.0377306453016137,0.7465594672975944,-1.529839961560136,0.45129825429061915,0.29731904818413873,-0.4509982933443445,-0.3940838102820154,0.1533609433098559,-0.30139093888700275,0.8467938850586509,-0.2716494832336814,-0.27463429985688304,1.2621246285151602
2019-10-03,0.8084545985090921,-0.3750798250311269,-0.29414301856201125,-0.5878809936960303,-0.3869055633347122,0.8256371992472029,-0.19874347002113793,1.0430080487078988,0.7678184362503522,0.6359696885570351,0.2597111578338364,0.2731655813123258,-0.531087895891014,-0.3992803799402445,0.05760285316767922,-0.31651840907172674,0.8284633813723495,-0.38303899277331094,-0.27535487990323454,1.2622569645639994
2019-10-04,0.8091272782882067,-0.3750798250311269,-0.21454923444455581,-0.678417081623968,-0.38273228769503925,0.8214142231096984,-0.19874347002113793,1.0471517564977344,0.8060333544773973,1.1586900107011813,0.3326937012968993,-0.6165275362134143,-0.5277196415783038,-0.36830902776820157,-0.017320886277684192,-0.3245300531852107,0.8284633813723495,-0.3786726080581006,-0.2868841606448465,1.2417448769938824
2019-10-07,0.8055309959141497,-0.3750798250311269,-0.2659993387195942,-0.5818643712555328,-0.3452767312825254,0.8161663698367451,-0.19874347002113793,1.0437964686042474,0.7938245930118718,-0.4061427212077732,0.49181213284510844,-0.3936424500581859,-0.4858035879090186,-0.32554136097647635,-0.08232661709775599,-0.3246967694210376,0.8284633813723495,-0.37321488096464084,-0.29481054115470495,1.1993973413652537
2019-10-08,0.8055309959141497,-0.3750798250311269,-0.6201570200696336,-0.6649331052302505,-0.3607181568091522,0.8085253403690439,-0.19874347002113793,1.038768231565775,0.7515925460653445,-1.3337767831100757,0.5192892128650565,0.2684575143898418,-0.47345332209574725,-0.37958568542205945,-0.1610881355708589,-0.3331937036572751,0.8284633813723495,-0.31510318352783306,-0.29985460147916065,1.2024410704885617
2019-10-09,0.8055309959141497,-0.3750798250311269,-0.2909393366517161,-0.6094504059480089,-0.3432945272402931,0.8029394538083419,-0.19874347002113793,1.039163344318363,0.7759176279134409,0.7307693652484974,-0.4150864712763956,0.6770281569249765,-0.5228543853488331,-0.3526670486104282,-0.23112629550308564,-0.33622149012064495,0.8284633813723495,-0.37425444803006175,-0.2926488010156529,1.2109105776142874
2019-10-10,0.8055309959141497,-0.3750798250311269,-0.07645847279203993,-0.3728816770450643,-0.3244628246894935,0.8007422845414379,-0.19874347002113793,1.0408486380280784,0.7932149327964889,0.50571055006616,-0.4257331803368987,0.203562705075828,-0.4644713105951861,-0.29420563995535004,-0.282450808815708,-0.3297446652208176,0.8284633813723495,-0.3510200225976831,-0.2897664808302501,1.2090578729305346
2019-10-11,0.8057055732801579,-0.3750798250311269,0.4172877396924761,0.05426489930355654,-0.2542996279974922,0.7996155320374556,-0.19874347002113793,1.0379828332840813,0.8228966372026739,0.8843201860594905,-0.024384978615569847,-0.48430948976983423,-0.487674840304969,-0.20617605443145168,-0.3028691055728025,-0.3106539007397513,0.8284633813723495,-0.29098502456962544,-0.2803989402276894,1.1779589014532605
2019-10-16,0.8165805725139401,-0.3238769852058351,0.29803664027922266,0.737140542936127,-0.1586270801847654,0.8023451588436148,-0.19874347002113793,1.0377567027648427,0.8408311091599352,-0.19866520429103987,-0.25471715429267416,0.5307402866273585,-0.48355808503387854,-0.14750657999904204,-0.2418266617049743,-0.2561703321497261,0.8284633813723495,-0.16956379436890534,-0.2861635805984958,1.1225100969895252
2019-10-17,0.8177467515920183,-0.2746747612562944,0.3783950901414443,0.7308147161428705,-0.13160522230449542,0.8067981129260643,-0.19874347002113793,1.0365544983857624,0.8484593022320718,0.19995702949830008,-0.21385234658448027,0.07450435790389905,-0.4794413297627881,-0.17177466179847312,-0.19383774062712875,-0.24307984963755266,0.8284633813723495,-0.1620787084574323,-0.35029520472371506,1.1095411642032578
2019-10-18,0.8177467515920183,-0.2746747612562944,0.9963819487135638,0.6600439694313133,-0.1485071924183954,0.8144067163702321,-0.19874347002113793,1.0357294845838698,0.8376080718896316,-0.35935727970920633,-0.6453667826101598,0.2965157191719135,-0.4775700773668377,-0.1770752643453679,-0.14788531745176697,-0.2328228208951015,0.8284633813723495,-0.1883800597732451,-0.36038332537262563,1.0978955919053848
2019-10-21,0.8211801064568482,-0.2746747612562944,1.2030963510676793,0.6787337633929323,-0.13050994122230586,0.8218224028736909,-0.19874347002113793,1.0402228820966404,0.8565584938951603,0.5438722114011516,-0.6377578271176503,-0.26849817019714967,-0.454740798136245,-0.1394001343232066,-0.0954445359172682,-0.2183187933796088,0.8284633813723495,-0.16758871846482684,-0.35389810495546853,1.094190182537879
2019-10-22,0.8249021504555721,-0.2746747612562944,0.9926118919323734,0.6049421950564771,-0.12920579258490805,0.8252165276449757,-0.19874347002113793,1.0353538274880487,0.846649260734625,-0.33000463658985885,-0.5697017103411267,-2.1925376555015865,-0.4925400965344394,-0.15088435027689107,-0.047307544449385244,-0.20782174499150385,0.8284633813723495,-0.14523802655827722,-0.3366041838430502,1.0955135430262744
2019-10-23,0.8355676227530024,-0.2746747612562944,0.7931289327257943,0.5173593330269003,-0.1355696303889601,0.8302891937204768,-0.19874347002113793,1.0403733555266914,0.8545268192646808,0.207014584685479,-0.5673797258195183,-0.3229928331458601,-0.43453127225998267,-0.14839009833644182,-0.00047027442030815174,-0.1985539874330623,0.8284633813723495,-0.17330633732464185,-0.32363374300873604,1.0833386265330438
2019-10-24,0.835916777485019,-0.2746747612562944,1.0777393864840392,0.42769538195409323,-0.11146937111629807,0.8393363369071121,-0.19874347002113793,1.0418505112194225,0.8598554840318273,0.12944735305549418,-0.5705361757433338,0.31615556092472635,-0.4337827713016024,-0.14485653246434743,0.0455209261352628,-0.19016570929487164,0.8284633813723495,-0.13473829767730477,-0.31210446226712407,1.0867793638028693
2019-10-25,0.8422923178870716,-0.2746747612562944,1.0382299002337878,0.38877527679212087,-0.11016522247890027,0.8472968785811364,-0.19874347002113793,1.0450521184931671,0.8711777129652201,0.3095962218412589,-0.5097848910734722,0.7054212827373675,-0.3892469642779873,-0.12490150198574487,0.094115515193385,-0.17998266102938215,0.8284633813723495,-0.13660931535461995,-0.29625170124740635,1.083603298630722
2019-10-28,0.8506907280548895,-0.2746747612562944,0.7576252710689922,0.3282733135140541,-0.10312281983695218,0.8551138677430734,-0.19874347002113793,1.0462416937067498,0.8867571919677186,0.43587281169885544,-0.7708079883025017,-0.7933464987191776,-0.37614819750633566,-0.12344656397694184,0.1494924630567347,-0.17114128562569325,0.8284633813723495,-0.12496646878256944,-0.2854430005521451,1.069840349551418
2019-10-29,0.8524551414858225,-0.2746747612562944,0.25917330541551364,0.20242642638230673,-0.12002428051779071,0.860255210666791,-0.19874347002113793,1.0424961564099713,0.8844206872295477,-0.10097297882142739,-1.072378712896154,0.5276576276484504,-0.4386480275310731,-0.14054348114351828,0.20412442262804387,-0.16630349948472248,0.8284633813723495,-0.12060008406735913,-0.30273692166456345,1.069046333258381
2019-10-30,0.8534932857964473,-0.2746747612562944,0.04825981994054183,-0.0839158551740731,-0.19436075284946497,0.8664770128116193,-0.19874347002113793,1.0466809506150558,0.8935450730491997,0.24101629351482382,-0.7254624518961568,0.6648463781198001,-0.41394749590453034,-0.200615623401645,0.2593715879507118,-0.17149782391322413,0.8284633813723495,-0.149812020125908,-0.32219258291603464,1.083603298630722
2019-10-31,0.856961533403051,-0.2746747612562944,-0.2766319964501646,-0.3205393663282408,-0.19999457307641114,0.8697090828307757,-0.194498851686146,1.048026986973314,0.8850395915532262,-0.28431937200888147,-0.7136837351584764,1.5296497148142367,-0.44501028567730394,-0.21464636147886398,0.30647696269199143,-0.17806233304124622,0.8639081367422654,-0.19565702923119146,-0.35173636481641646,1.101071657077532
2019-11-01,0.8648058081880738,-0.2746747612562944,-0.18159250286690043,-0.3640438324312678,-0.17709402866354276,0.8756684810071252,-0.17210838634068626,1.0540464835959484,0.9121444444055599,0.7774602141561773,-0.4670937355750754,-0.2635769575647811,-0.4794413297627881,-0.17801054538834804,0.35932831831114126,-0.17795260423638548,0.8639081367422654,-0.19732043805608618,-0.3611039054189763,1.102924361761284
2019-11-04,0.8733019066671445,-0.2746747612562944,0.13853650288085378,-0.25626020934327276,-0.12414559398519233,0.8818671270898254,-0.17210838634068626,1.0518633630600782,0.9226356054565923,0.27874255292222677,-0.4230514117424712,1.0009157070026513,-0.44688153807325404,-0.13207266661860015,0.4172644276627517,-0.17075723874713827,0.8639081367422654,-0.15397028838759166,-0.3495746246773644,1.0830739544353645
2019-11-05,0.8754457076291553,-0.2746747612562944,0.1427767134178697,-0.20675463769421898,-0.11397323461348953,0.8886908926430633,-0.15438689753534035,1.0478718297540275,0.9192648879196184,-0.13054453124827947,-0.41256670576029836,0.09148366115743478,-0.3589326754635936,-0.1364897508280952,0.472083843375967,-0.16535178397299324,0.8781458970589359,-0.12917651235708166,-0.305619241849967,1.100806984979853
2019-11-06,0.8757995223038844,-0.2746747612562944,-0.05208958447679703,-0.197308374265778,-0.12070233592262526,0.8940977295223943,-0.1352332645554439,1.0529886520626102,0.9212595861169165,0.02750207005362877,-0.6715502455921843,0.1841598889231296,-0.35144766587979287,-0.14142649200341245,0.5215600153754476,-0.16154121390635848,0.8875188850269401,-0.13796105710033083,-0.3142662024061762,1.1148346061568364
2019-11-07,0.8865977461400502,-0.2746747612562944,0.11576711700668743,-0.12419233591087514,-0.09529792801256541,0.900980901962443,-0.06387061879839212,1.0502233216731152,0.9290169712391325,0.1972169147360196,-0.7595687084997074,-0.18909803941096667,-0.37427694511038556,-0.11601557086117532,0.5675209694500467,-0.15438806824160112,0.9317474731610783,-0.12335483527050332,-0.2897664808302501,1.1098058363009362
2019-11-08,0.8951450471603883,-0.2746747612562944,-0.022329791060390736,-0.170528751068691,-0.11611183460559732,0.9078154636292689,-0.01590622435622871,1.0555819505561859,0.9363128273447472,0.18303612740898778,-0.8272285521414379,0.8262417423027623,-0.3559386716300733,-0.1438689812382818,0.6109334497410915,-0.15264186026123766,0.9317474731610783,-0.1321393800137525,-0.2775166200422866,1.0907494452680535
2019-11-13,0.907239814813442,-0.2746747612562944,-0.6036716938669369,-0.6374150992465203,-0.23969316325863688,0.9232989558113868,-0.04901445462592038,1.0612864052323019,0.9371993598768799,0.02825851914683283,-0.5277600798549741,-0.09383202591760813,-0.37128294127686523,-0.24738475032570734,0.6945350008490853,-0.1710746317896022,0.9446532713930392,-0.20922317639449192,-0.3344424437039981,1.1283328831384614
2019-11-14,0.9130311575193469,-0.28083142739234007,-0.5780276877647568,-0.8167612947769592,-0.22013093369766998,0.9279093485066466,-0.04901445462592038,1.0652500667844653,0.9395911037987673,0.038763854219800324,-0.7503778632101107,0.5431189375917348,-0.3682889374433447,-0.2584015794966542,0.7095221182506554,-0.1844693012838541,0.9446532713930392,-0.2441009560000272,-0.3445305643529087,1.1696217303763738
2019-11-15,0.9320064442444889,-0.28083142739234007,-0.0980734284882333,-0.7639697306387141,-0.21147108108551174,0.9335963190977135,-0.04901445462592038,1.0703873508328952,0.9615983945913391,0.6128322829332331,-0.23950449715451988,0.04920502158724643,-0.36117817833873395,-0.21261949632115254,0.7293425311828744,-0.18872482212453362,0.9590357282277585,-0.23422506887852856,-0.32651606319413967,1.1733271397438796
2019-11-18,0.933733578133722,-0.28083142739234007,-0.041693098515976856,-0.7063080677462676,-0.19785597308430336,0.940115231042135,-0.04901445462592038,1.0737884799992883,0.9630483667973782,0.010816465282696055,-0.23481837610008569,-0.15109055811175987,-0.32899263712839016,-0.2143865329959521,0.7497417582932264,-0.19259885139960328,0.9590357282277585,-0.21187437697197894,-0.34380998430655796,1.1111291967893306
2019-11-19,0.939622722808019,-0.28083142739234007,-0.20647967046163063,-0.6399629300499398,-0.18669225697495365,0.9442263081943023,-0.04901445462592038,1.0734960227093042,0.9613397850251242,-0.08090023009319795,-0.30916191200607446,-0.7415891844127405,-0.34770516108789234,-0.21376284314146354,0.766338369717947,-0.19578044663247263,0.9590357282277585,-0.19997113103246703,-0.32003084277698257,1.1238334574779196
2019-11-20,0.940251189959935,-0.28083142739234007,-0.4927774991103231,-0.623812617402637,-0.22268675936713275,0.9465561961769358,-0.04901445462592038,1.0749622803368197,0.9505162870075705,-0.3457003348505112,-0.8230325188646221,-0.24727715387139643,-0.3645464326514445,-0.23132714709077692,0.7718129409771243,-0.2011882066452369,0.9679258445907432,-0.23339311066552812,-0.31354562235982547,1.1473892741713438
2019-11-21,0.9407725920866036,-0.28083142739234007,-0.5000217992002652,-0.604305591571329,-0.2296252376645382,0.9487880712749542,-0.04901445462592038,1.0758526026767852,0.9459726950473633,-0.16377882573108984,-0.7793124363919769,0.89803849124721,-0.3110286141272681,-0.2372514394921603,0.7654496334623027,-0.20667996650069242,0.9693930767102412,-0.25865489491592,-0.3142662024061762,1.1839140236510366
2019-11-22,0.9414662416079244,-0.28083142739234007,-0.3820145374144768,-0.5023723768093951,-0.1891441582998738,0.951374183251796,-0.04901445462592038,1.0789239103901256,0.9522063805632329,0.15074872465063968,-1.1530605180120916,0.33497412107358765,-0.266492807103653,-0.21610129948766657,0.7530590876437242,-0.20805678825584062,0.9899051042851056,-0.22570041590163462,-0.2803989402276894,1.1685630419856587
2019-11-25,0.9478162659821977,-0.28083142739234007,-0.341989514246793,-0.3153338753874141,-0.15648848019265763,0.9551140474372821,-0.04901445462592038,1.084172741751027,0.973770179623683,0.5970797685992222,-1.038952297804422,-0.22213386005191912,-0.2724808147706935,-0.18221956382051155,0.7465937632689151,-0.20398328995519038,0.9899051042851056,-0.19373372863994154,-0.2825606803667423,1.1632696000320804
2019-11-26,0.9529790278790473,-0.28083142739234007,-0.20557301538070488,-0.17660636676439143,-0.1586270801847654,0.9587751923163633,-0.04901445462592038,1.088595581900564,0.9801240385473924,0.152475898551534,-0.9997086220849543,-0.11406873045509279,-0.27846882243773413,-0.17967354917448258,0.7452969125635946,-0.20014284090676018,0.9899051042851056,-0.18146704030841726,-0.27247255971783096,1.1791499258928158
2019-11-27,0.9602624046814848,-0.28083142739234007,-0.10384116443838898,-0.024511767140205927,-0.135047970934001,0.9639165352400805,-0.04901445462592038,1.0926978494591297,0.9922311148216686,0.31811075425628066,-1.060528389592922,0.2726343961894173,-0.2728550652498838,-0.15997834717879214,0.7513970768478925,-0.19384812815304878,0.9899051042851056,-0.16592530963993216,-0.25950211888351676,1.1873547609208621
2019-11-29,0.9624062056434957,-0.28083142739234007,0.33704189300611953,0.1036034623049772,-0.14595085731587115,0.9677088726827084,-0.04901445462592038,1.0908298173752071,0.9805488165968678,-0.36704741898930704,-1.1145992585817928,-0.6637898093866891,-0.26499580518689253,-0.16553877820859794,0.7535590240431106,-0.1851262277509257,1.0164790675827209,-0.1758011967614308,-0.2558992186517633,1.1990003332187351
